id_ejercicio,nombre_ejercicio,nombre_musculo,nombre_grupo_muscular,nombre_tipo_ejercicio,nombre_equipamiento,porcentaje_estimulo,dificultad
1,Sentadilla,Cuádriceps,Piernas,Compuesto,Barra,85.5,3
2,Press Banca,Pectoral Mayor,Pecho,Compuesto,Barra,90.0,3
3,Peso Muerto,Isquiotibiales,Piernas,Compuesto,Barra,95.0,4
4,Dominadas,Dorsal Ancho,Espalda,Compuesto,Barra Fija,80.0,3
5,Press Militar,Deltoides,Hombros,Compuesto,Barra,75.0,3
6,Curl Bíceps,Bíceps,Brazos,Aislamiento,Mancuernas,70.0,2
7,Extensión Tríceps,Tríceps,Brazos,Aislamiento,Polea,65.0,2
8,Zancada,Cuádriceps,Piernas,Compuesto,Mancuernas,78.0,2
9,Remo con Barra,Dorsal Ancho,Espalda,Compuesto,Barra,82.0,3
10,Elevaciones Laterales,Deltoides,Hombros,Aislamiento,Mancuernas,60.0,1
11,,Pectoral Menor,Pecho,Aislamiento,Cables,55.0,2
12,Hip Thrust,Glúteo Mayor,Piernas,Compuesto,Barra,999.9,2
13,Face Pull,NULL,Hombros,Aislamiento,Polea,58.0,1
14,Sentadilla Búlgara,Cuádriceps,Piernas,Compuesto,Mancuernas,76.0,difícil
15,Press Banca,Pectoral Mayor,Pecho,Compuesto,Barra,90.0,3
