id_registro_serie,id_usuario,nombre_rutina,nombre_enfoque,fecha_creacion,id_ejercicio,cantidad_series,cantidad_repeticiones,orden_ejercicio,id_sesion,fecha_sesion,duracion_minutos,numero_serie,repeticiones_logradas,peso_levantado_kg,rpe
1,1,Fuerza Base,Fuerza,2024-01-15,1,4,5,1,1,2024-01-20,60,1,5,100.0,8
2,1,Fuerza Base,Fuerza,2024-01-15,1,4,5,1,1,2024-01-20,60,2,5,100.0,8
3,2,Hipertrofia Full Body,Hipertrofia,2024-02-20,2,3,10,1,2,2024-02-25,75,1,10,60.0,7
4,2,Hipertrofia Full Body,Hipertrofia,2024-02-20,2,3,10,1,2,2024-02-25,75,2,9,60.0,8
5,3,Volumen Tren Superior,Volumen,2024-03-05,4,4,8,2,3,2024-03-10,90,1,8,0,9
6,4,Resistencia Piernas,Resistencia,2024-03-22,8,3,15,1,4,2024-03-28,55,1,15,20.0,6
7,5,Fuerza Base,Fuerza,2024-04-08,3,5,3,1,5,2024-04-12,70,1,3,140.0,9
8,6,Hipertrofia Full Body,Hipertrofia,2024-04-20,6,3,12,3,6,2024-04-25,65,1,12,15.0,7
9,99,Rutina Fantasma,Fuerza,2024-05-01,1,3,8,1,7,2024-05-05,60,1,8,80.0,7
10,2,Hipertrofia Full Body,Hipertrofia,2024-02-20,2,3,10,1,2,2024/02/25,75,3,10,60.0,7
11,3,Volumen Tren Superior,Volumen,2024-03-05,4,4,8,2,3,2024-03-10,90,2,-3,0,9
12,1,Fuerza Base,Fuerza,2024-01-15,1,4,5,1,1,2024-01-20,60,3,5,mucho,8
13,7,,Hipertrofia,2024-05-10,5,3,10,1,8,2024-05-15,50,1,10,50.0,6
